gbarK,gbarNa,spike_rate,latency_to_first_spike,average_AP_overshoot,average_AHP_depth,average_AP_width,accommodation_index
31.44528019772418,120.74473473307413,0.08,2.1750000000000007,32.628315648069666,-64.69647039749847,2.2230486919627657,0.0
36.52398412153487,121.44276718470265,0.07,2.25,30.8398518562443,-63.655758235228895,2.071984824945427,-0.00016708437761070758
34.40708967297514,117.77242630432745,0.07,2.2250000000000014,30.96329344454287,-63.523789228902174,2.003340249982562,-2.4417276142958772e-17
38.14572628871956,122.6840001869695,0.07,2.25,30.13958289910985,-63.73340034256915,2.094896884014948,0.0
34.071553999119104,117.51239379045244,0.07,2.25,31.047191356439676,-63.504151254756934,1.9939911289091459,-4.908248773833305e-17
34.21674693152175,126.12023364493761,0.08,2.1750000000000007,32.64201391151079,-64.90096180254382,2.3202642046523843,0.0005910165484633652
38.01575817865894,119.09400719742177,0.07,2.2750000000000004,28.724554866471163,-63.69332374704852,2.048489121914068,0.0
36.42013473174386,120.61205489928794,0.07,2.2750000000000004,30.678712456181277,-63.6439133496174,2.0482606871366227,-0.0001668056713927704
30.606593592863504,118.67506705637336,0.08,2.1500000000000004,32.47564969175602,-64.62380681661674,2.1880227702523714,-0.0001530456075910099
34.838202006165304,116.1426514256155,0.07,2.1750000000000007,30.260667411058986,-63.53069517580944,1.9948188415281416,2.168404344971009e-20
37.282438143029786,118.57617162480469,0.07,2.25,29.30471783698044,-63.66157585672546,2.031223510112304,-2.2724877535296172e-17
32.72196475409739,122.21521230222542,0.08,2.200000000000001,32.48977887129814,-64.78670980934946,2.258357767946987,-0.00014974519034644941
34.48604616392945,117.92040509086435,0.07,2.2250000000000014,30.955776977170665,-63.52894900530099,2.007583595066813,-0.00017167381974250395
37.88385868865604,122.56205795123235,0.07,2.3000000000000007,30.30260225218436,-63.72207600402567,2.0887794828972064,2.3069569342860394e-17
33.40408720665482,122.82087626316122,0.08,2.1500000000000004,32.29007752685426,-64.8306323301264,2.2713966227159688,-6.332822956863638e-17
38.847650551995095,119.1563872291622,0.06,2.3000000000000007,27.403351953372376,-61.95217405689138,1.758961108110214,0.0003692764200369591
37.744875452674066,120.00666356089152,0.07,2.2250000000000014,29.455228966565052,-63.6934188341933,2.0524189740140444,-2.2659825404947043e-17
34.39957329009161,119.6139823006603,0.07,2.075000000000001,31.4430295818988,-63.53909976172482,2.0240714182353345,0.0
34.47354649657777,121.80508109151194,0.07,2.2750000000000004,31.913510098030677,-63.56079294117108,2.0321208686880734,0.0
35.185406475054606,119.59577845123303,0.07,2.2750000000000004,31.058818792458677,-63.57807862410505,2.0424299088694964,-0.00017050298380218257
35.90640525434271,120.82526224835068,0.07,2.2250000000000014,31.01621484544743,-63.62269567845999,2.052285797566257,-0.00016877637130805525
32.31873106625373,120.3996002332701,0.08,2.2250000000000014,32.256329176669624,-64.74780932436431,2.248762108812227,-0.0001500150015001415
32.76307002324255,124.72475168076846,0.08,2.1750000000000007,32.98749789935853,-64.80901826442162,2.2913408817111516,-0.0001508295625943028
35.876284402478596,117.77326221481101,0.07,2.2750000000000004,30.125480838896788,-63.59451908089448,2.033504658028991,-0.00016597510373435954
38.902447985359444,120.34042783331523,0.06,2.3000000000000007,28.387220940051936,-61.970536674303766,1.7908104123233954,0.00018925056775161186
35.111644693411215,122.04358038370097,0.07,2.2250000000000014,31.707829437221886,-63.594778960464296,2.0440812119042495,-0.0001725625539257637
35.80425093475338,122.64589412260412,0.07,2.1000000000000014,31.535090651165724,-63.633011781995705,2.045115095321859,4.848552115355176e-17
35.972412527021795,117.0822029082324,0.07,2.25,29.826583810977297,-63.59250045632224,2.014863232402091,-4.1507409903625484e-21
36.68561523041129,119.14482364663901,0.07,2.2250000000000014,30.027465527428642,-63.64248153480167,2.0558431381664914,-2.3288662664988636e-17
38.72953657747332,122.81599580448626,0.07,2.3000000000000007,29.66279413445893,-63.755840466986044,2.1100101487491996,6.745905917204809e-17
38.604569851122754,120.43214246776208,0.07,2.325000000000001,28.632714398481635,-63.72706366567218,2.0716097537594456,-4.3928453524581154e-17
36.849825812281374,116.7222536454759,0.07,2.2250000000000014,28.949150288929708,-63.62588443467029,2.0152773254912266,-0.0001598721023181591
34.551158622468385,120.30474536543754,0.07,2.2250000000000014,31.539418649314747,-63.5525158997279,2.0384805352079427,7.388238393889017e-17
34.70651823200032,118.90909988176077,0.07,2.2250000000000014,31.10986667891958,-63.54855543626916,2.025248200248852,-0.00017167381974250395
36.65158147466402,120.54427287611638,0.07,2.2750000000000004,30.494488732789254,-63.65372487640169,2.074018944966915,-0.00016570008285003197
36.63738547076059,120.56491162515734,0.07,2.2750000000000004,30.502381320235372,-63.65318051865555,2.0423063923349107,0.0
36.68253894235306,119.51073361938572,0.07,2.2250000000000014,30.152898955801902,-63.64609143497041,2.0461512036414016,2.3375398838787475e-17
35.36245799501924,118.39123273288641,0.07,2.125,30.626155757703277,-63.57623906884539,2.018483808093704,2.3982552055379357e-17
35.09030315077344,119.93969538527544,0.07,2.1000000000000014,31.18219876263593,-63.5761913496906,2.0235386406475944,0.0001710863986312991
35.93622602443608,119.50712276449518,0.07,2.2250000000000014,30.617748951743827,-63.61265703463507,2.0333103665539722,-4.761863159741399e-17
35.85147867613696,121.77734575616734,0.07,2.125,31.2964284431326,-63.62795617267257,2.067459339990348,-4.824699667560495e-17
36.4283497890589,120.88540045561861,0.07,2.2750000000000004,30.735984652890696,-63.646750584762835,2.037697471792205,-2.3264291977229123e-10
34.160319100884436,118.67498235460864,0.07,2.2750000000000004,31.30617171136817,-63.51879392441811,2.0169451003255423,-0.00017315991287883512
31.608854508570015,121.40400104139204,0.08,2.1750000000000007,32.70721431748196,-64.71214263192724,2.24504845649353,-0.000151929504709806
34.294289935271415,120.4567214827198,0.07,2.2750000000000004,31.682587557916747,-63.540515797203334,2.0175658981103184,-4.950399120826287e-17
35.05248910982213,123.84329547415655,0.07,2.2250000000000014,32.15079358522179,-63.605733457665,2.06981857101626,-2.168404344971009e-20
36.730183844591934,118.35026968370126,0.07,2.2250000000000014,29.710483414335467,-63.63715981668794,2.0459707925321378,6.94323071259717e-17
35.01782038476481,114.79029980409443,0.07,2.1500000000000004,29.713215919338356,-63.52665830622061,1.9774237215164734,-0.0003333331018517669
35.36923329047048,120.12241439661723,0.07,2.075000000000001,31.10009128382016,-63.591543559619446,2.032744240985982,0.0
34.879192087507015,117.99746787479341,0.07,2.1000000000000014,30.77922900121884,-63.54929865905603,1.9980847352535185,7.263777763075045e-17
35.011453274081056,120.12079272194349,0.07,2.2750000000000004,31.289537938798894,-63.574160959885795,2.056982923454894,0.0
36.94202347115289,117.74290865677916,0.07,2.2750000000000004,29.28081329081773,-63.63989184114769,2.0270322822539804,0.0
39.99992837451654,124.5657691212493,0.07,2.25,28.71705308717154,-63.8126868844414,2.1036898727442948,0.0006079041396147101
36.950287319813924,119.74726038246459,0.07,2.25,30.02821569327349,-63.659216899819675,2.068425902394884,-0.00016326508799217046
37.753671467707576,120.88637489982575,0.07,2.200000000000001,29.799125050124733,-63.70203256297996,2.074158249763653,-2.2833297752544723e-17
37.77155729930813,118.81044369166493,0.07,2.25,28.885598269640564,-63.68228356810709,2.037909761740446,-0.00015735621699773374
35.738968006905786,118.24001575709458,0.07,2.2750000000000004,30.366942875946727,-63.5925792575029,2.014525580365641,-0.00016708437761068387
38.40031928901902,122.77830727676997,0.07,2.2250000000000014,29.946658694697998,-63.74381792499438,2.0786106916876332,-2.2746561578745884e-17
32.672509980271094,118.77320783954337,0.08,2.1750000000000007,31.67166106298203,-64.75510223655706,2.2233543022720896,0.00014814814814805556
36.38441955243996,119.59440344428701,0.07,2.2750000000000004,30.371101634612565,-63.63348695218193,2.059320025106517,0.0
34.1725312985853,120.73664581598248,0.07,2.25,31.795500589304886,-63.53639948242009,2.0245048509175807,2.4806545706468343e-17
34.53083308795232,123.22233724525523,0.07,2.25,32.21643309793461,-63.57468234984294,2.071867645885396,-0.0001752848378615648
40.02540227005554,122.08976698524287,0.03,2.25,29.377981144333706,-49.664930475449296,1.0225713450664167,0.009887005649717553
34.79684649375339,120.29963994053466,0.07,2.200000000000001,31.425713074178354,-63.5646282765998,2.053216667557686,0.0
34.88631815249474,120.06947337546413,0.07,2.2250000000000014,31.32112686510616,-63.56741345204908,2.0308959246137115,-0.00017196904557188508
35.82401626235241,119.77402127049511,0.07,2.2250000000000014,30.7677202862039,-63.609910594449325,2.03121848064014,-0.00016820857863747698
36.90558155840333,121.84733451665097,0.07,2.200000000000001,30.74134237086978,-63.67592847343586,2.0728411505932285,0.0
32.35345719493082,120.1220903121808,0.08,2.200000000000001,32.18228105070797,-64.74758670151333,2.240249273420708,-0.0001497454327642921
34.56165499182904,123.76481796030673,0.07,2.200000000000001,32.317395566268246,-63.580566658700164,2.0648135265294005,-0.00017528456787272567
33.51425453369957,120.91852488321051,0.07,2.2250000000000014,32.11901540547024,-63.50280534972389,2.0196517555732076,5.0220244629528564e-17
38.71793193711984,121.03660342585549,0.07,2.325000000000001,28.801598566718155,-63.73731657216575,2.072453470587269,-2.205267218835516e-17
37.21615413831632,119.3092315696427,0.07,2.25,29.665921315609754,-63.665916637098846,2.041121922366994,-2.2957762060100187e-17
35.2411339562511,123.1033176314547,0.07,2.2250000000000014,31.908250004223536,-63.60934194875362,2.0810412100165094,-0.00017286084701811601
35.09833279344814,122.61043111157042,0.07,2.1750000000000007,31.853539199765084,-63.5984544377978,2.052353105445961,0.0
34.46803521205707,119.04046823244673,0.07,2.200000000000001,31.26006068597432,-63.5376742360828,2.013910841171938,-2.45029690981724e-17
32.564550990488335,121.22251432022446,0.08,2.2250000000000014,32.34195000798516,-64.76937178324474,2.263045995978403,-8.520022072115256e-17
35.38293024431661,119.71863195072152,0.07,2.1000000000000014,30.98409273319181,-63.588573879670676,2.0283111047173583,-7.238133703513228e-17
34.268101561300725,118.45257170122642,0.07,2.075000000000001,31.19498019215313,-63.522311199915976,1.990240716504687,-0.00017286084701826347
36.706004980092374,118.74521352582252,0.07,2.2250000000000014,29.87203576724397,-63.639834450523004,2.045331192390096,-4.644070168366668e-17
35.243406470052975,118.30801991126692,0.07,2.1000000000000014,30.671769984023133,-63.56995131884066,2.008367616223613,-9.618175780170563e-17
35.95650300757462,122.47247182497873,0.07,2.1500000000000004,31.42021668957002,-63.63869550404609,2.062025707542142,-0.00017021276595738868
38.74112884855078,122.17639609777167,0.07,2.3000000000000007,29.34949712511744,-63.750063417196415,2.074452318886414,-4.460407737605365e-17
38.37431751008588,120.2596340286989,0.07,2.2250000000000014,28.872707469073855,-63.71783589077537,2.037616538122695,-8.867928059408427e-17
33.38361515444252,119.55937590348422,0.07,2.25,31.864505136623812,-63.484497753559936,2.0078643741646434,-0.00017621117944744048
34.9180119950207,117.29777011993222,0.07,2.1500000000000004,30.556906487956432,-63.54523523090352,2.005327120827507,-0.00016963528413904303
35.38776304224882,121.12565750316654,0.07,2.25,31.348791839482875,-63.60068393946987,2.049202050736013,-1.1861357100681284e-20
36.366613162956014,119.27223117618188,0.07,2.2750000000000004,30.292828984182957,-63.63009768154381,2.052272557107446,4.7055810315238404e-17
36.452094309173425,116.78837036141786,0.07,2.3000000000000007,29.338584194269693,-63.61052670609231,2.006570693772224,2.3071822230491536e-17
34.97871996585076,117.76477509433144,0.07,2.25,30.653931451989965,-63.55219411278252,2.017912657430345,0.0
36.27470339522488,118.82050137637964,0.07,2.3000000000000007,30.20731079154395,-63.62191943809247,2.038865107036898,0.0
37.15924803866679,118.74324281287129,0.07,2.25,29.49695129236665,-63.65805021774357,2.027089172813697,4.5775015722337996e-17
33.111051706196584,122.28957726962602,0.08,2.1500000000000004,32.311501772813344,-64.80982467620534,2.279914565827898,0.0
38.09375628052965,122.93285239971132,0.07,2.3000000000000007,30.271892090904263,-63.73357707023903,2.1009375027852855,0.0
37.73292670239382,120.28898893828166,0.07,2.200000000000001,29.585919542220786,-63.69556856294658,2.0621198991050056,0.0
36.47559443521396,117.98921713640581,0.07,2.25,29.78033080512532,-63.622897796160906,2.0363705229762226,-0.00016353229762886538
33.60326158897807,120.46633593869335,0.07,2.25,31.978619602636307,-63.50402515552725,2.0089130799879324,-0.00017621145374450845
36.46149802488548,122.30055646070198,0.07,2.1000000000000014,31.1143489431391,-63.66032830483856,2.0639054835794313,-0.0001682085786374531
36.80080862903138,116.66373552769555,0.07,2.25,28.97229632980801,-63.623496160613,2.019527809863926,-2.2746561578745884e-17
35.37808527219797,117.84026037454251,0.07,2.125,30.459632623992025,-63.57190486568486,2.010331375971489,-0.0001682085786375488
33.45967000052833,118.68076583112736,0.07,2.2250000000000014,31.6029503803249,-63.48104336478117,1.9926687421339437,-0.00017559262510978535
37.583871572379444,123.24660886286551,0.07,2.200000000000001,30.734958037481572,-63.7160772358562,2.0920025101416333,-0.0001646090534979798
35.417801781246396,114.33491651328087,0.07,2.25,29.2619274714343,-63.54073241199957,1.99196413350546,-0.00016433853738712472
36.772809901229024,116.16412904152702,0.07,2.25,28.768651760850513,-63.61691810733698,1.998597979039537,-4.532968011228709e-17
35.84669832412241,122.37008399909364,0.07,2.1000000000000014,31.454890410209277,-63.632771382683586,2.0510549452397333,-4.841858506031347e-17
33.94790112705153,120.12799193726639,0.07,2.200000000000001,31.74861672890981,-63.51967985297434,2.009797538851567,-0.00017497812773402323
36.339145466544124,117.315774375396,0.07,2.25,29.629554389722557,-63.61066307840163,2.0268700604834406,-0.00032679738562089636
36.72266665585352,118.5622101459213,0.07,2.2250000000000014,29.790761472676394,-63.63837269517607,2.0542465109012698,-9.272988394911588e-17
35.84570842495215,119.93673004312544,0.07,2.200000000000001,30.795511638389456,-63.61219805826783,2.0429413057024908,2.3856730995648063e-10
35.462405311060174,120.82923610176249,0.07,2.25,31.23377171593075,-63.60194226411625,2.035351930530325,-7.274996577377735e-17
35.565033842946825,123.20658986197188,0.07,2.200000000000001,31.789505119387144,-63.62580799576165,2.058663281932272,4.883246584874712e-17
37.11039630309006,116.34325087078913,0.07,2.2750000000000004,28.460720407086768,-63.631662436334125,2.005134837593356,-0.0001576044129236201
34.975360293448695,120.07729813758968,0.07,2.2750000000000004,31.28990620194187,-63.57190004963023,2.0418145788486157,0.0
36.77621521555129,122.28673215270267,0.07,2.2750000000000004,30.94148221627039,-63.67398458022613,2.079075316966389,-4.7444687067965676e-17
37.904484975038756,117.29412253155918,0.07,2.2750000000000004,27.70470939890594,-63.66860440922238,1.9974053888102632,0.0001530221882172611
35.463266556135075,121.18397774045353,0.07,2.2750000000000004,31.332914152585307,-63.604611029351965,2.048480787914556,-0.00017079419299747688
34.715117771496715,116.65408127029909,0.07,2.25,30.490045859971964,-63.529363490614735,1.9873079278391115,-0.00016963528413913953
34.81166900421124,123.72031492424402,0.07,2.2250000000000014,32.20780195708552,-63.592843114951975,2.0709641633612574,0.0001746724890829843
34.175383786567416,120.65681688257072,0.07,2.25,31.784074438937473,-63.536074335601235,2.0238718414995907,-0.00017467248908298433
38.38912586647818,119.77093682831152,0.07,2.2250000000000014,28.57361239051394,-63.71302584172423,2.0494188179326396,0.000154918667699405
34.4402542307792,115.31460590673922,0.07,2.3000000000000007,30.251605228975738,-63.50306325562464,1.97679939747395,-2.4090972272627907e-17
37.736025228957715,123.51910580592605,0.07,2.1750000000000007,30.720789020917856,-63.72446110104751,2.096634533261043,-4.6674885722509615e-17
38.133338519937894,119.18917605590224,0.07,2.25,28.621668992646526,-63.69845682545149,2.0382485830523813,-6.633148891266316e-17
35.628575578176864,120.73501672453128,0.07,2.1000000000000014,31.13285234627853,-63.608799070331386,2.0541107301427295,-7.238133703513228e-17
37.98123025966443,120.98314070529082,0.07,2.2250000000000014,29.621531728719308,-63.711552956466676,2.0643498603043433,2.2703193491846463e-17
36.302723180199756,121.53538611502997,0.07,2.2250000000000014,31.004799627430543,-63.6465962644015,2.0565101261422716,-0.00016792611251048584
33.489845121379936,120.99380404172304,0.07,2.2250000000000014,32.131775428287554,-63.50204493247578,2.0382311232777375,0.0
33.84136023281778,122.18345497042665,0.07,2.2250000000000014,32.2659696790557,-63.530679049937184,2.0135755536637956,-1.042060038572278e-20
36.25928471838576,121.00043022354201,0.07,2.2250000000000014,30.867934983231404,-63.64023737518163,2.043729504498008,-0.00016764459346185127
37.06819478531087,123.02718095634071,0.07,2.2250000000000014,30.976517932372882,-63.6925191800862,2.086768057258002,-4.7288497011237246e-17
36.86872486109086,120.76455211887593,0.07,2.25,30.423642040874864,-63.66475141311714,2.0528902141931216,0.0
36.700541276236486,117.85804488589245,0.07,2.2250000000000014,29.550450995518325,-63.63142067576502,2.007961873877658,-4.6139138685720807e-17
34.78217274155109,121.2635226712742,0.07,2.1750000000000007,31.664323247763694,-63.57199016707991,2.0377311595575773,-0.00017316017316011402
38.56921539841049,118.93939544985862,0.06,2.325000000000001,28.005667312068493,-61.94465394404086,1.796264092190439,0.0
34.14510843001014,117.04750660372669,0.07,2.1000000000000014,30.89505553384561,-63.50396483614714,1.985465293120711,0.0
34.621521991030974,123.02235628904971,0.07,2.25,32.12864053766302,-63.577849643399404,2.0591123377631377,7.453245480001048e-17
36.603484988482975,116.50028636597901,0.07,2.25,29.088356138580316,-63.613963879630326,2.0153791175462277,-0.00016090104585674318
33.680989916405345,116.54028297379719,0.07,2.2750000000000004,30.98184763953299,-63.474944820454446,1.9849540455780625,-0.00017346053772760778
36.250840319448436,121.5426067882153,0.07,2.2750000000000004,31.024314979004647,-63.644475423452334,2.0606309329559385,-0.00016820857863754878
37.206452294143105,117.71720450113108,0.07,2.25,29.004133110919643,-63.650040955725636,2.0219357733200787,-0.00015936254980083306
37.315894942106986,118.7762598776398,0.07,2.2250000000000014,29.35388844664946,-63.66471614994904,2.0351061598298843,-0.00016012789669569576
33.19185978298337,120.526731643943,0.08,2.1750000000000007,31.767085080033677,-64.79982100143867,2.2531926867894385,0.0011737006620307325
37.15724678248388,122.16329932308487,0.07,2.200000000000001,30.669657858334045,-63.68927763947022,2.069643344927121,-0.00016515276630884974
36.26491203329773,120.79802717048207,0.07,2.200000000000001,30.803638420013755,-63.6386573149152,2.035432730727209,-0.00016736401673643971
36.10611350803437,121.92033583530936,0.07,2.3000000000000007,31.208453311007066,-63.640978399618696,2.06675164466864,-0.0001690617075232123
38.79151636175287,118.86731987146554,0.06,2.325000000000001,27.246771534866493,-61.94665781579517,1.7547262223924942,0.00036818871216913115
37.17839596044966,120.81130634009838,0.07,2.2250000000000014,30.231362493763843,-63.6781628941887,2.078441935725833,4.651670937872996e-17
36.38406799399263,118.67999957008993,0.07,2.25,30.080406513320614,-63.625094408142544,2.038506680634645,-4.6830639254362574e-17
36.191082953062846,121.58954003722046,0.07,2.2250000000000014,31.072978864655333,-63.64219270022578,2.0572171323956936,-0.00016849199663017438
38.06569186999309,122.60079445868756,0.07,2.3000000000000007,30.173639186514375,-63.729410272164536,2.0806600513556455,-0.00016142071121705016
34.796961832389755,119.14127536504758,0.07,2.2250000000000014,31.13332307764984,-63.555275656110844,2.018990609624609,-0.0001713796058268725
35.25364084874732,116.00862943515838,0.07,2.1750000000000007,29.963384971363126,-63.54953454291048,1.989527123973447,-4.7448596711859786e-17
33.16494578063814,118.92347876749481,0.07,2.25,31.7872263961744,-63.46686186109171,1.9777441482580898,-0.00017652250661968433
37.60698786501581,120.33507503905521,0.07,2.200000000000001,29.722959660106817,-63.691148212281426,2.058653702396288,-2.2833297752544723e-17
32.33553040239064,122.19696432595974,0.08,2.200000000000001,32.62186923665923,-64.7635776797479,2.2520353336311096,0.0
38.77726322502948,119.24955858524648,0.06,2.325000000000001,27.74397148836475,-61.952944947628566,1.770576762383828,0.0
34.24130906587358,118.96001029428277,0.07,2.2750000000000004,31.337905602779465,-63.52537150363363,2.0287202442867716,2.4589705271971242e-17
35.46534370352915,119.97661559763068,0.07,2.1000000000000014,31.01397206746807,-63.59476606092712,2.0362748144554934,2.4127087801701176e-17
38.78121311520929,120.59827380399824,0.07,2.3000000000000007,28.36084310416294,-63.734177282370865,2.059776587487533,-2.1784082717649834e-17
36.699751082921146,119.58302988396228,0.07,2.2250000000000014,30.161559294156824,-63.647270996872614,2.046576489611901,2.337311630789803e-17
36.8733091474115,116.82170404039658,0.07,2.2750000000000004,28.95961215068318,-63.627748053113066,2.015194669880981,4.540638698369293e-17
35.78046322281616,119.18744233978323,0.07,2.200000000000001,30.62145036243224,-63.60274592812594,2.0256783762007897,4.7704895589362195e-17
38.77471021682176,118.37409839006916,0.06,2.325000000000001,26.491067351352957,-61.93599619253294,1.7398748094517458,0.0010838195489976
35.506529286023145,123.90019521654658,0.07,2.2250000000000014,31.969732607662554,-63.62858573923212,2.0569260106799656,0.0001725625539257883
35.785099043982434,119.0201617112656,0.07,2.3000000000000007,30.575365590397293,-63.60156621450419,2.034035382937014,-0.00016764459346192283
36.20239778436208,120.8358184939202,0.07,2.200000000000001,30.851100708726282,-63.63639082313987,2.0537057164314,-4.768743193020808e-17
32.595951429205826,119.16378919061155,0.08,2.1750000000000007,31.802530376332328,-64.75396673448095,2.2138425439512455,0.00014867677668749406
34.96126319288726,117.97108799458456,0.07,2.125,30.721788178705587,-63.55311465597604,2.0021456773300956,-0.0001699235344096027
35.18257329979105,122.18163798424158,0.07,2.25,31.709618724282926,-63.599258951463575,2.0525778432421933,-0.000344827586206926
34.08333824358767,120.55358059177709,0.07,2.2250000000000014,31.801886115063997,-63.53049376855332,2.0247664341331157,-0.00017497812773402323
37.37029063626157,118.07203869388738,0.07,2.2250000000000014,28.988241896674953,-63.65993437687159,2.024498977211098,-2.168404344971009e-20
34.33075306394055,116.77709422488823,0.07,2.2750000000000004,30.736518496424953,-63.51081314896368,1.995455766001862,4.86673106685e-17
34.19107704318501,123.43268139544057,0.07,2.25,32.392109575295294,-63.55879943778285,2.0349167333109897,-2.5063235829280428e-17
32.72509389243613,117.65058442209957,0.08,2.200000000000001,31.13799712366302,-64.74850933754018,2.205161899551965,0.0031828140354711013
33.392992624690045,119.5839538002329,0.07,2.25,31.857302194152485,-63.48515812611385,2.000823025869616,-0.00017621117944744048
35.95684552539714,117.43926601679705,0.07,2.2250000000000014,29.955487254780074,-63.59520157750412,2.036066690996616,0.0001654259718775754
33.57842425473806,120.16887485948385,0.07,2.25,31.91668080563031,-63.500337221193284,2.0171295189615313,-7.504847437944662e-17
38.28961557735306,116.54565591928353,0.06,2.25,25.713609394854227,-61.896598674666016,1.6976207782556998,0.0017882881159198962
34.71966593423609,116.23253941938863,0.07,2.125,30.35724653765331,-63.525702996547736,1.9836753125549769,-2.5726831211122673e-21
34.61802623121516,115.982402052489,0.07,2.3000000000000007,30.34953029371287,-63.51843299372627,1.9767333746575895,-2.4086194432545765e-17
38.59271613758797,122.41148776244502,0.07,2.325000000000001,29.633133555228856,-63.74741951120418,2.0812754936644273,-6.754579534584693e-17
35.65091266684502,125.8925632943052,0.07,2.2250000000000014,32.362833637046656,-63.6504765041013,2.1041258921518264,0.0
38.27013711568475,122.8105488471566,0.07,2.2250000000000014,30.087318472596372,-63.73911607274259,2.0798027636161325,-4.569406660836657e-17
34.72038220970632,119.50907170882466,0.07,2.2250000000000014,31.267906356937818,-63.55453952167915,2.022878775348974,-0.00017196904557188508
34.12956741455791,120.44081034115632,0.07,2.25,31.756019831373457,-63.53193511028055,2.022424411013504,-0.00017467248908298433
31.92044410270817,121.6993787000097,0.08,2.1750000000000007,32.65117267576895,-64.73433877147134,2.2424919890342823,-2.1539483160045354e-17
39.420327177296045,120.18747534868581,0.05,2.25,25.939643268138894,-59.49977461678968,1.449082412225637,0.009431339730472457
35.25178168071555,119.63101306913282,0.07,2.2750000000000004,31.032735027437234,-63.58166999065328,2.023121118934357,3.767925778337539e-21
34.69462104718319,120.7837909123194,0.07,2.200000000000001,31.59364533949008,-63.563828666300346,2.043232678215958,0.0
37.450429186854045,118.6280590114113,0.07,2.2250000000000014,29.152166039980866,-63.66833280440484,2.0318198164945813,2.900413455056575e-21
32.81224670462428,117.25581637755423,0.07,2.25,31.544941223480894,-63.432931306201745,1.9684231090668323,-0.0001765225066195839
34.900095234138995,120.712803055446,0.07,2.200000000000001,31.479281944172214,-63.57348860249518,2.035189855457435,2.990902544798139e-21
35.95809296318196,117.79927958896023,0.07,2.2250000000000014,30.082523700068243,-63.59861347206543,2.0249436650849377,-0.00016570008285000845
33.87809888596508,120.42912591486903,0.07,2.200000000000001,31.853066004429145,-63.51835536915496,2.0217497163317,0.0
34.65804463913757,126.42574478685363,0.07,2.2250000000000014,32.84357556056444,-63.605356205528174,2.0812431240538705,-5.0220244629528564e-17
36.452841554097525,121.31083271432853,0.07,2.2750000000000004,30.853364187364026,-63.65172996101584,2.0743892731864024,0.0
33.97016195698207,120.3837620348129,0.07,2.200000000000001,31.808066738365074,-63.52313286777736,2.0185894989315547,4.977532299545359e-17
34.65534309495013,120.71440970519456,0.07,2.200000000000001,31.593776295225545,-63.56120349656429,2.036143518491134,4.924446267429161e-17
35.79522513084259,120.12480291478434,0.07,2.200000000000001,30.879901596038504,-63.61150426551807,2.041932919009579,0.0
33.4577864517532,121.7600716303242,0.08,2.1750000000000007,31.938394983725505,-64.82520652703657,2.251888121293231,0.0011737006620307325
39.44908947323901,123.15441121859378,0.07,2.2250000000000014,28.902430677910765,-63.78203661157847,2.095177695655679,-0.000307692307692334
33.04939582225968,117.41073401517315,0.07,2.25,31.48355741429494,-63.447865974152435,1.9932729258283908,0.0
34.287365907457534,117.85470493080926,0.07,2.2750000000000004,31.041800253915632,-63.51808506489504,2.0038597624749226,-0.000172265288544373
35.495420901144385,120.87297471474368,0.07,2.075000000000001,31.2347529403092,-63.603716060637545,2.028845810721015,-0.00017050298380230378
38.70698677278346,117.50085846377242,0.03,2.325000000000001,28.492444730852267,-49.597977909365454,0.9872850725438139,0.011971830985915463
38.01806175036894,119.24441405564802,0.07,2.2750000000000004,28.797391836398024,-63.694947212277,2.0530099033906075,-0.0001566170712607585
36.486413072248254,121.11155449130278,0.07,2.25,30.773185991454824,-63.65129128075065,2.087156369726733,-4.7448596711859786e-17
35.53220842546063,122.03093690848416,0.07,2.25,31.52339795499072,-63.61507422074241,2.0826026047231285,4.86673106685e-17
35.313852887349476,116.91409316365679,0.07,2.1500000000000004,30.20759044882311,-63.56081578873981,1.991601163077651,-0.00016764459346192283
34.24527760824082,123.4764308395328,0.07,2.25,32.38138249112135,-63.56201491870696,2.056500681619823,2.5001702097515732e-17
35.16766679391486,120.64953249139167,0.07,2.1000000000000014,31.340497314696716,-63.58608388461887,2.0447185927783513,0.00017137960582696988
37.566704836608416,118.74097364107311,0.07,2.2250000000000014,29.087381863418237,-63.67380280611938,2.0346817153195937,0.0
35.30155467513095,119.81062787862966,0.07,2.2750000000000004,31.04945414625083,-63.58545434862277,2.0326648270318333,-9.666746569880758e-17
33.91378136747731,114.70489074138864,0.07,2.125,30.35912699330075,-63.470528494537504,1.9637953211069648,-0.0001710863986312504
33.8470275052392,121.55966686001918,0.07,2.25,32.12774488539501,-63.5260558383125,2.031429065727379,2.5001702097515732e-17
35.628697011779636,120.92491308148931,0.07,2.1000000000000014,31.179942532541663,-63.61061022091224,2.0456976108609064,-0.0001699235344094819
33.96442394466179,120.88996183005207,0.07,2.200000000000001,31.928825886039444,-63.52698532670091,2.0216951879099434,-0.0001752848378615399
33.805226629894086,116.21508255470724,0.07,2.2750000000000004,30.828306164227005,-63.47870515808948,1.9990536337755789,-0.00017256255392583737
33.9954267435833,118.14300567112238,0.07,2.25,31.24454329351934,-63.50552767726576,1.99500262248046,0.00017346053772763245
35.22290039033727,120.2081860131239,0.07,2.25,31.20093686871697,-63.58504408561578,2.04991315551032,0.0
36.57395401752494,120.44096485547655,0.07,2.2250000000000014,30.512978520463438,-63.64941090181647,2.0503539540344664,-7.069713773999603e-17
