gbarK,gbarNa,average_AP_overshoot,spike_rate,average_AP_width,average_AHP_depth,latency_to_first_spike,accommodation_index
40.31922564682466,123.27911037876598,26.495578673547392,0.05,1.4875750069228808,-74.44469000548781,2.2250000000000014,0.008720016593024838
33.65755421592959,118.05130300262901,31.378845536140737,0.07,1.9893060118591088,-74.06804265417814,2.2250000000000014,2.4800793569287965e-17
32.93561483535536,117.50388560775626,31.56473039213611,0.07,1.984826396142107,-74.01583410818245,2.25,-2.506675422786486e-17
38.056167311993555,116.33361953054367,26.812532920790755,0.06,1.725952668230306,-74.2746311601523,2.2750000000000004,0.0003687317639573434
33.98907517731606,118.57304898705928,31.367061286143077,0.07,2.014124793437983,-74.09374298799789,2.2750000000000004,-7.400764029386054e-17
38.09773758491124,121.85126964268598,29.875524650340232,0.07,2.0743049427038,-74.34471876528171,2.25,6.83264209100365e-17
32.63318990311655,118.43571852912369,31.580394924577746,0.08,2.2190266779803887,-73.99983351712116,2.1750000000000007,0.00044365572315880345
32.390163669119445,115.36186388010188,31.27698574778447,0.07,1.9654053516597647,-73.9572368552612,2.25,-0.00017683465959329536
36.71527975722572,118.99366992840268,29.953068444469515,0.07,2.0388843522114604,-74.24976135339257,2.2250000000000014,-4.651670937872998e-17
32.23672597019522,118.76919118638548,31.871642570158016,0.08,2.2214808238870427,-73.97594670526837,2.2250000000000014,-0.00014947683109110862
33.80857689027101,123.38440182081378,32.14741484992562,0.08,2.271889501394685,-74.1232002489299,2.1750000000000007,0.0014645451312719296
32.95789848394152,121.65636986619116,32.215350660586864,0.08,2.2657678784172797,-74.05270779699936,2.1500000000000004,4.23698709457424e-17
40.0699259389793,122.08181110181795,28.65426116136958,0.03,0.9958822734492051,-74.49896863432397,2.25,0.017313019390581715
37.00162932886322,115.08454780349498,27.892390615072383,0.07,1.996981908701919,-74.21483213399141,2.2750000000000004,0.00015564202334631677
34.05019490522599,119.69653977429408,31.611642636743145,0.07,2.010352572262034,-74.10870184093179,2.25,-0.00017436791630348944
38.50475761209285,123.74615958333273,30.226530232669802,0.07,2.0933202119329,-74.38236735829692,2.200000000000001,-0.00032154361613788136
37.50045517863865,117.01083949328358,28.289183459691667,0.07,2.011127269065683,-74.26161205855583,2.25,2.2156863847988705e-17
37.44791318369482,123.64294656342577,30.92813377669203,0.07,2.0893551908469505,-74.33262736057769,2.200000000000001,-0.0001654259718775518
33.78934390398096,121.5243357468563,32.13665227412605,0.07,2.024425588108618,-74.10986526033642,2.25,-0.00017652250661965926
37.030795709621515,115.6407695579809,28.185192250188543,0.07,2.001199661930256,-74.2238975732409,2.2750000000000004,0.0
31.910261808559557,116.86705137736935,31.56766113291747,0.08,2.2108441666132945,-73.93407673969068,2.1750000000000007,0.0
34.63654096215702,121.00158593741821,31.670843030189083,0.07,2.0333624498909244,-74.1563502738568,2.1750000000000007,9.853229343548264e-17
33.593045197432374,116.08690308831487,30.899137585703283,0.07,1.9821587575977913,-74.0438659613096,2.2750000000000004,-0.00017315991287895823
34.57538442519929,117.9634743671902,30.924988826505476,0.07,2.007645425929465,-74.12278778263862,2.2750000000000004,-0.00017137960582689683
36.52959110638607,118.84259957413629,30.033307082544393,0.07,2.051718109870699,-74.23846114334007,2.2750000000000004,-0.00016433853738710138
32.160075799506984,116.68019955699198,31.403514676360693,0.08,2.197020876407309,-73.94972270538969,2.1750000000000007,0.00014841199168892004
31.86271679100678,116.7300756033502,31.55898870163422,0.08,2.2008758931074137,-73.92936860670544,2.2250000000000014,-6.366870392115595e-17
34.029549551672076,119.5344552567127,31.58422884988636,0.07,2.013115918734466,-74.10574428472768,2.25,-0.00017436791630339024
32.161313232101,124.85385473701643,33.188993513908244,0.08,2.2827756538447925,-74.02739435258093,2.1500000000000004,0.0
31.820593384428705,116.48105709861808,31.51799390726594,0.08,2.1942092375629096,-73.92394838886533,2.1750000000000007,0.0
33.108326042212354,119.50826903384495,31.94642959922485,0.07,2.0102541772581697,-74.04688210403873,2.200000000000001,-2.5153490401663703e-17
35.11304648919685,116.09660455204359,30.087004818907833,0.07,2.0022477440630064,-74.13409335977362,2.1500000000000004,-2.3809079707781677e-17
36.09785829832546,118.83918256789121,30.318633327868167,0.07,2.0270703470563283,-74.21664618828683,2.25,-0.00016625103906898466
34.50234201229979,116.83831636777305,30.658188409133604,0.07,2.0039601686461777,-74.10697907777109,2.2750000000000004,-0.00017050273533017303
35.1084256281068,120.93285966455196,31.43816380753017,0.07,2.0450388669088655,-74.18313459903813,2.25,7.325182842887628e-17
38.57801447101597,119.40859104156867,27.785071537994718,0.07,2.0183886530135875,-74.33266656531993,2.325000000000001,0.0007581518608135221
31.541945652423507,115.40633395986372,31.372685976369493,0.08,2.175825318720326,-73.89263831046053,2.2250000000000014,-0.00014947683109119362
36.40399432108888,120.76477697918368,30.726251821335406,0.07,2.0736168020233694,-74.25188412206337,2.3000000000000007,-4.7448596711859786e-17
32.93301592477046,115.08233849740743,30.962202766715375,0.07,1.9760762033857129,-73.99054691712873,2.2250000000000014,-2.484415160000351e-17
32.43473469685597,118.61873482286754,31.750293257444934,0.08,2.204797497283488,-73.9882600062592,2.1750000000000007,-0.00014867653942722236
39.25286516062778,124.62706430968399,29.891415827544925,0.07,2.1086496240006185,-74.42283338094795,2.25,0.00015785319652726553
33.27842240303214,118.3167520205967,31.60519956009324,0.07,1.994455426579334,-74.04616215464576,2.25,-4.9938352064682337e-17
32.57843301582525,117.56755819516538,31.37381463396062,0.08,2.22002528752515,-73.98727771760252,2.200000000000001,0.0007368110816386888
32.44701869898961,124.34523213402673,33.00137768013418,0.08,2.282676070696928,-74.0426483778713,2.1500000000000004,-0.00015137753557373376
31.424884002663298,117.73836958657826,32.009081798908795,0.08,2.2023442626328045,-73.90801216613963,2.2250000000000014,-2.1467203015212988e-17
35.34549614866753,119.33009825072932,30.9057748056633,0.07,2.011222881708469,-74.18096512474146,2.1000000000000014,-0.00016963528413906713
36.186474056823926,120.53945489592702,30.780700747494755,0.07,2.053364451506613,-74.2386488448032,2.2250000000000014,-4.7618159415563354e-17
40.59354559977449,124.7197165073359,27.643282514371702,0.06,1.82564068434686,-74.46787694706859,2.200000000000001,0.000722544482622241
34.755295719869665,123.10795685433496,32.100157167793405,0.07,2.0568593626027902,-74.18289578234346,2.1750000000000007,-0.00017436791630339024
39.86056840541796,123.09983074763471,28.409803564436896,0.06,1.8250210174421866,-74.43080560845853,2.25,0.00037313432835824067
32.36609031198261,115.24716683729477,31.260307606351553,0.07,1.9629843974164252,-73.9541201465724,2.25,-0.00017683465959329536
35.24835306680255,119.89269162776644,31.100717123225877,0.07,2.041204934452138,-74.18078653360386,2.2750000000000004,-0.00017050298380218257
34.72280213148049,115.65336132001754,30.182682800305265,0.07,1.9877714879862098,-74.10716824960271,2.1500000000000004,-0.0001687763713080313
34.07861216301236,116.08308296459354,30.671243958182547,0.07,1.9757747947834141,-74.07362430589852,2.125,2.437286483747414e-17
36.28792269987697,120.62996111796619,30.74752205185763,0.07,2.0503721323823787,-74.24470161520448,2.2250000000000014,2.3763971095655524e-17
35.61797102794742,121.9008661867294,31.443012416241697,0.07,2.0561122964437453,-74.22091911849421,2.2750000000000004,-0.00017079419299747688
33.655919158586,115.87145287432122,30.819448001071414,0.07,1.9673025777285595,-74.04527568258344,2.2750000000000004,-0.00017286084701823885
31.205979198149205,120.70931189969956,32.701513752334535,0.08,2.230447085153739,-73.92089343659924,2.1500000000000004,2.168404344971009e-17
37.12137308800128,122.93263888214206,30.92243397713471,0.07,2.0672841860677322,-74.3098934240997,2.2250000000000014,-4.7227846633468576e-17
39.78673819246527,121.71634249249841,26.70659834415891,0.06,1.7592119624293956,-74.3996786810626,2.2750000000000004,0.0014285828864509704
40.30148279619155,122.92060808413282,29.029468717295703,0.03,1.0196986824095937,-74.5159611832438,2.2250000000000014,0.014285714285714266
31.31558411822124,120.39688991245232,32.59431744363836,0.08,2.207773582772767,-73.9259611249669,2.1750000000000007,4.33029422716279e-17
35.729106685297474,118.59328872893839,30.46538984658332,0.07,2.020014423057156,-74.1943887626524,2.200000000000001,-0.00033500837520945647
36.05045861688716,115.40849445212659,29.1567949555066,0.07,1.992619423843033,-74.17618747991413,2.3000000000000007,-0.0001624695369618566
34.03448945832276,118.39246427749238,31.293816101322843,0.07,2.0173472713078007,-74.09473680575968,2.25,-2.463307335887066e-17
33.74826637435607,119.99696189592768,31.804977302991862,0.07,2.0165447423460114,-74.09271541071513,2.200000000000001,-0.0001755926251098103
32.77921391322734,119.04779572131088,31.66549222678578,0.08,2.218564056013917,-74.01551826288042,2.1750000000000007,0.00029550757501066373
35.765636331822584,118.47627971820364,30.40923348976727,0.07,2.026316113501738,-74.195027940491,2.200000000000001,-0.00016736401673643971
32.930189364879645,118.9970416496914,31.537945993026277,0.08,2.227582724362569,-74.02514942923843,2.200000000000001,0.0011737006620307535
37.98530118770288,115.92789306783763,26.52492042935469,0.06,1.7111631479078417,-74.26412560272803,2.2750000000000004,0.0005494511388039264
36.22526151281197,117.34909612281889,29.737992271958014,0.07,2.014522440698209,-74.20710230815007,2.3000000000000007,-0.00016406890894179286
36.325435788747534,118.46639887466088,30.051803490428334,0.07,2.033717913876995,-74.22430216359193,2.3000000000000007,-0.00016488046166525982
39.47959600705755,119.99773916432756,27.280583860536506,0.03,0.9539140951832946,-74.45375757252687,2.25,0.027777777777777832
32.385683647435805,116.28653525877552,31.040372956015315,0.08,2.1831920989934837,-73.96133093266985,2.200000000000001,0.0020431990659661283
38.622440748202926,123.8688274962901,30.168892616170957,0.07,2.104708916411346,-74.38858864359334,2.3000000000000007,-0.00016038492381715202
34.02335284318545,121.52867280068368,32.04757529028667,0.07,2.0399602285169682,-74.12432035488139,2.200000000000001,-0.00017559262510971038
32.06629953736462,123.98192051370864,33.0461706599102,0.08,2.2776879515530046,-74.01295815982944,2.1500000000000004,-0.00015192950470980601
34.823449134753346,121.15583328389333,31.62210291786723,0.07,2.0445759856579384,-74.16874080338722,2.200000000000001,-0.00017286084701814052
31.716976181267015,116.85654154491296,31.707353257118086,0.08,2.2044560957675015,-73.92028190729762,2.2250000000000014,-0.00014974543276437732
34.49991981924881,119.28980249238411,31.31000884109609,0.07,2.013053390891854,-74.13156982062922,2.200000000000001,-7.363901155521547e-17
39.45110403187248,120.7248735292594,26.947423229755344,0.06,1.7662988581069126,-74.37899199201306,2.25,0.0010838178498865324
34.462122840465625,118.81386725401659,31.206166102175093,0.07,2.0238556904567875,-74.12451370290336,2.200000000000001,0.0
37.51669832779655,115.82773126691309,27.380478711165523,0.07,1.9581357454235369,-74.24451784677935,2.2750000000000004,0.0001527883880824753
32.096433345570674,118.86460807305264,32.00497490334775,0.08,2.2316146326148614,-73.96717967945438,2.200000000000001,-0.00014974543276429213
33.671176464614994,120.10165928189443,31.87395555636875,0.07,2.0055267210744607,-74.08894639236316,2.25,0.00017590149516274878
38.00212738370463,122.01095303062922,30.01910177975134,0.07,2.089690713884712,-74.34217829789581,2.325000000000001,-6.865168156178215e-17
34.11020662467851,124.36832854082785,32.11984380564758,0.08,2.281629173627816,-74.15069543003575,2.2250000000000014,0.0031828140354711824
37.774011160688545,116.729903669383,27.53354321301762,0.07,1.98256434637538,-74.26682991275963,2.25,0.00015278838808251873
34.38996610307707,122.43010768488672,32.10896074695133,0.07,2.047775314493404,-74.1547884168353,2.25,-9.955064599090721e-17
31.68246837516578,122.36394828121523,32.88087891775551,0.08,2.2576618581557986,-73.97108330637057,2.1500000000000004,0.0
38.75423619335288,122.90181317939803,29.67582452292914,0.07,2.101107941283401,-74.38396272047895,2.3000000000000007,6.74557653932962e-17
34.84777496467135,119.06933222349471,31.08589065381969,0.07,2.030708331953828,-74.14989740043607,2.2250000000000014,4.868067754459915e-17
33.06212216901443,124.02864004631421,32.746070084556386,0.08,2.292389221742493,-74.08102095031596,2.200000000000001,4.259107534247223e-17
39.6822115404394,120.85939613887304,29.039691948592107,0.03,1.0160893295502766,-74.47148540216324,2.2750000000000004,0.010907811400422266
37.50315965243624,124.10084232620149,31.040752822086777,0.07,2.095634202817563,-74.33976823440103,2.200000000000001,-0.00016570008285003197
31.574878017736065,116.8492241026089,31.762430933682175,0.08,2.1953426106414486,-73.90969113614005,2.200000000000001,-0.0001500150015001415
37.30515473880934,115.55744751799776,27.692463130429974,0.07,1.9940324160399405,-74.23331035718948,2.25,0.00015420200462611707
38.552398129359105,123.12336714088727,29.956582444123967,0.07,2.096467638098481,-74.37794309674517,2.325000000000001,-2.2659825404947043e-17
33.212819405628466,115.56756977797313,30.95961353864838,0.07,1.9783302947807877,-74.0137875271542,2.2250000000000014,-4.951517322370037e-17
39.44579650158758,121.21564222792028,27.728041716740737,0.06,1.794735882076818,-74.39043904271848,2.25,0.00018450184501846595
35.0781629759377,122.78725349369418,31.902983880187655,0.07,2.0430906136391136,-74.19878842781846,2.1750000000000007,-4.926614671774132e-17
31.451210232228302,115.77746969465154,31.558716713831313,0.08,2.188532570226878,-73.89003006370032,2.2250000000000014,-8.520022072115256e-17
33.74309089609125,121.07131244949822,32.05469272925906,0.07,2.0309976422298215,-74.10257505736173,2.25,-2.5059717430695996e-17
38.711584253291136,123.91789982934236,30.119722317536134,0.07,2.098209964781501,-74.39294963843108,2.3000000000000007,0.0
34.84095423566768,115.47219989243914,30.059466116088483,0.07,1.9912619827733309,-74.11198687828562,2.3000000000000007,-2.3874131838130806e-17
38.58734252261388,120.83233139043804,28.879263834235456,0.07,2.063517336221557,-74.35292821119408,2.325000000000001,-8.840345079441373e-17
32.16515915144278,119.23977135479647,32.07894733603223,0.08,2.2403260415771378,-73.9757813970988,2.200000000000001,-0.00014974543276429213
32.97342983672908,118.2021375936454,31.6964110626755,0.07,1.9910237145490708,-74.02510151780653,2.25,-0.00017683465959332043
33.46508321382129,119.12684170288095,31.725798571510527,0.07,1.9947600167252564,-74.06624553567387,2.25,-0.00017559235369487617
37.48677915663666,122.4718718936795,30.560402540876563,0.07,2.0883552453707996,-74.3231361746132,2.200000000000001,0.00016406890894176952
39.55620527789391,124.4538943270567,29.482310816338035,0.07,2.1242647363426372,-74.43230639621301,2.2250000000000014,-6.630980486921345e-17
33.61158010515088,122.9997177360285,32.21452088065567,0.08,2.2823354225588375,-74.10710642127363,2.1750000000000007,0.0005899681789849746
33.323411122650576,120.18916925306792,31.41162314356987,0.08,2.2255920010962003,-74.06227860368789,2.200000000000001,0.004729148753224436
36.42070544125099,115.49512086764481,28.83486188589647,0.07,2.010775641007778,-74.19516953373075,2.2750000000000004,2.281036069855859e-17
34.98194302786343,117.20412626900729,30.4961076117902,0.07,2.022632233374978,-74.13841223460717,2.3000000000000007,-0.0001690617075233085
39.334004281641356,123.0872643208094,29.06244918008988,0.07,2.116878679484084,-74.40795417442543,2.25,6.589097103460597e-17
35.70747193321215,118.85818785595256,30.57095944407082,0.07,2.036692809469171,-74.1958959066131,2.2250000000000014,-0.00016792611251048586
35.829506857210404,120.06405062621133,30.83622575240028,0.07,2.032642623299559,-74.21465234098252,2.2250000000000014,-0.00016849199663017438
32.40525106381681,115.06163132778032,31.19218495189299,0.07,1.95119987821886,-73.95510241156357,2.25,2.5110122314764282e-17
32.031413889169606,118.76838139912219,32.016179207747044,0.08,2.2293593470903668,-73.96173592302786,2.200000000000001,4.260589537216809e-17
39.73230774627642,122.68626239597411,28.37119214875085,0.06,1.8072573145155006,-74.42142600398935,2.2750000000000004,-5.309880139747758e-17
37.08777015438502,123.087900228548,30.98671136788053,0.07,2.088856295755087,-74.30960885928312,2.2250000000000014,-0.00016625103906893745
31.41045472565891,118.7459529214364,32.23363299583781,0.08,2.2172574815237027,-73.91688765186895,2.200000000000001,-0.00015137753557371226
36.309399429858104,117.18694057150013,29.612449268670584,0.07,2.017738169080512,-74.20975550740339,2.2750000000000004,-2.3223610534639504e-17
34.9501977167022,119.01916725643966,31.02176948267368,0.07,2.0329055894080486,-74.15533689802606,2.25,0.0
36.74116663539037,123.61845830942161,31.32062362469764,0.07,2.083550586737274,-74.29713268129107,2.25,-0.0001682085786375488
36.76165356492208,122.36623437593173,30.966879718336155,0.07,2.0727135148737683,-74.28625126663366,2.25,4.745250635575388e-17
37.152966494049444,119.23263786157293,29.685887608958044,0.07,2.037511150393588,-74.27317216638978,2.25,-0.00016168148746967552
32.10029266396775,123.41911544475713,32.93776517288816,0.08,2.250758787662808,-74.01062068871265,2.1500000000000004,4.314163544384335e-17
31.37300337872459,117.32245615660052,31.930914805089714,0.08,2.204428506028621,-73.8999461103061,2.2250000000000014,-0.00015082956259428136
31.892954419343084,119.0747877949605,32.1354624148579,0.08,2.2460248363405793,-73.95506297403915,2.2250000000000014,4.275227050301444e-17
31.420200228585763,120.36910135883373,32.55609147550969,0.08,2.2314734466228963,-73.93348939074372,2.1750000000000007,0.0
32.655215738090476,123.0635225211439,32.69212260445809,0.08,2.2879012666285012,-74.04540313328017,2.200000000000001,-6.412840575452168e-17
35.40558563697255,121.53694744569125,31.452401381074107,0.07,2.0476491287500065,-74.20560578845014,2.2250000000000014,2.4333655334249996e-17
33.594382491421754,122.31724561935921,31.993225819221458,0.08,2.2651535962325475,-74.09981582618498,2.1750000000000007,0.001612430372324885
35.15737487187467,120.97307465601978,31.415442589732613,0.07,2.0423670882047062,-74.18624003687806,2.25,-0.00017167381974250395
37.61930039624234,115.44381075087385,27.290619625611892,0.06,1.7068393994335487,-74.24948504956362,2.2750000000000004,0.00018811136192624963
40.124145198435514,124.9034092777472,28.607644167644278,0.07,2.094964448610263,-74.45595456920778,2.2250000000000014,0.0015082956259425994
36.74254105383831,120.25395843640482,30.350082752127655,0.07,2.0444668193419915,-74.26430590903388,2.2250000000000014,-0.00016488046166523643
32.5125884547736,115.82024758341903,31.332009331457265,0.07,1.9544230875041086,-73.97044988217696,2.25,2.510751716466784e-17
38.06440487643188,121.3593418764615,29.691361560005287,0.07,2.0592346974054196,-74.33773873216018,2.25,4.540638698369293e-17
33.23543204760511,121.71240550082408,32.1093376783185,0.08,2.272810529376581,-74.0711582943425,2.1750000000000007,8.427864887453988e-17
39.682427460129944,122.58605764588208,28.408025423469116,0.06,1.8103177734595652,-74.41889457202433,2.2750000000000004,0.00018698578907999275
35.796064664730984,124.70855760827449,32.03891368990341,0.07,2.0745052083475075,-74.25653618867226,2.25,-0.00017226528854439745
33.202304194856076,122.67091878543287,32.338780035639516,0.08,2.274305151600164,-74.07799799343726,2.1500000000000004,0.0
32.8576718857963,116.35625590371704,31.310078567225485,0.07,1.965640842253983,-73.99898128320089,2.2750000000000004,-0.00017590149516279893
32.04062422163626,122.42326477503495,32.76846987080488,0.08,2.2775751436218385,-73.99702496595287,2.1750000000000007,-2.1531598053336385e-17
35.23417505697915,124.685369486722,32.25266195503243,0.07,2.062012691059883,-74.22487513378,2.1500000000000004,-0.0001740644038294565
39.25857633999344,124.86437936261859,29.986956046165293,0.07,2.1078094050905514,-74.42527792978196,2.25,-0.00015810276679845492
33.62799862688314,119.64113004576124,31.778571912565067,0.07,1.9925451488814996,-74.08171339435893,2.2250000000000014,-0.00017559262510968545
38.4904627656134,124.9156807346117,30.64490391216495,0.07,2.094988972951002,-74.39341185475963,2.200000000000001,-0.00016220600162212
37.72630685251092,119.43694863469952,29.235939122358992,0.07,2.0469376994213806,-74.30107117687895,2.2250000000000014,-0.00015885623510717375
37.630429147791986,123.86265479858983,30.896444817244745,0.07,2.1005432613703543,-74.3433888968583,2.1750000000000007,-0.00016488046166535363
36.235662110057504,115.83890290944723,29.162416995958285,0.07,1.9780259000879075,-74.19065013904775,2.2750000000000004,-2.303217944117019e-17
39.32255557688943,122.38136668579523,28.565545561669932,0.07,2.0505283717398126,-74.39838318497284,2.25,0.00015278838808251873
38.31845008073463,116.94329458911173,26.49653130890344,0.06,1.7247318675027719,-74.28931230877029,2.25,0.0009104170768836118
34.23761061344201,119.89003227377559,31.571393099579875,0.07,2.0237904310153625,-74.121681742226,2.2750000000000004,-2.47198095326695e-17
32.22106461021354,120.07820148540114,32.221726986019576,0.08,2.2440828684727796,-73.98767988943784,2.2250000000000014,0.0
36.470738297283646,116.84899748784032,29.35111057708213,0.07,2.007929654192671,-74.21391148786951,2.3000000000000007,-0.0001622060016220277
35.30376987827137,124.34047740712913,32.15675077769854,0.07,2.057122318740484,-74.22549776145213,2.200000000000001,-4.9343245538895856e-17
35.8735890350046,124.72134627711999,32.01276840534589,0.07,2.0811634690770897,-74.26086987757624,2.2750000000000004,-0.00017196904557176281
37.48507941052747,122.14660999084475,30.45502643295487,0.07,2.0858744535295455,-74.31971282477626,2.200000000000001,2.325416693629287e-17
33.727818337372796,118.87382959530758,31.549750049714383,0.07,2.0056543380732714,-74.08041372756094,2.2250000000000014,-4.967814354328581e-17
32.97760404111765,118.75864252437582,31.226744076811976,0.08,2.198326446319995,-74.02585297063827,2.200000000000001,0.004310242710989799
39.22399947774698,120.59095705224108,27.76934894891758,0.06,1.77350081716348,-74.37573444489587,2.25,0.00018532246108227262
33.97463424916973,121.7595697844915,32.116933316743015,0.07,2.0296003991622267,-74.12329767424471,2.25,0.0
37.79873756012293,124.38375925721269,30.94668654391875,0.07,2.1112426315044464,-74.3563992940848,2.1750000000000007,7.023486679671498e-17
32.60709577104191,119.85637583848872,31.956908209089903,0.08,2.2214596584798425,-74.01185918451203,2.1500000000000004,-2.3853586253944303e-10
34.90573333555286,118.53527340268249,30.912064983322605,0.07,2.014185449410889,-74.14767957473917,2.25,2.425060531604436e-17
34.05971503838344,124.65231356894698,32.31702746991516,0.08,2.290303100278126,-74.15008358063587,2.1750000000000007,0.0014645451312719296
34.177612728848935,122.49730804779222,32.19631424037067,0.07,2.038342058350186,-74.1426881702986,2.1750000000000007,-0.0001759014951626739
32.468520668893724,124.8439893156019,33.08362608299981,0.08,2.291914019568946,-74.04849534143798,2.1500000000000004,-0.00015137753557375525
36.952221068496605,119.05205698451738,29.777391112521745,0.07,2.050849442686144,-74.26146617567676,2.2250000000000014,-2.3107080837726832e-17
35.49996530473507,120.58822108240699,31.15064573254718,0.07,2.0279132331699277,-74.20210698680303,2.1000000000000014,0.0
37.483009487346216,117.46956566850183,28.558633113041022,0.07,2.011807384588283,-74.26693223735707,2.2250000000000014,-0.00015686255165551756
32.55953768652621,116.26767264256256,31.416094963753263,0.07,1.9657884523977618,-73.97805907879668,2.2250000000000014,5.0220244629528564e-17
36.64066166070746,122.31579855334606,31.024281785196614,0.07,2.063952227772978,-74.27954934608296,2.2250000000000014,-0.00016736401673643971
40.123898161939486,123.12443278064151,27.448654584018172,0.06,1.7971569301833936,-74.43332711396356,2.25,0.0007235907054891022
37.75092552325067,124.00387299055852,30.863503651002897,0.07,2.1095505372266583,-74.35049611570601,2.1750000000000007,0.0
34.51545668720541,123.7219137764711,32.33623516251733,0.07,2.056765493507923,-74.17425905182581,2.200000000000001,-2.4936649967166602e-17
34.584414676295296,124.44236587888919,32.459265185893564,0.07,2.0668505670429345,-74.18494626719907,2.200000000000001,-2.4982190269314926e-17
33.724422846018896,120.06048835828565,31.82239124415238,0.07,2.0039803735551525,-74.09179175652504,2.200000000000001,-7.491837011874836e-17
34.1327167752893,121.32524814633116,31.9518595199859,0.07,2.032885603100534,-74.12911687688258,2.200000000000001,4.9764879717084654e-17
35.3674332442902,120.59411774606149,31.229331414581157,0.07,2.0434762152091666,-74.19447709148142,2.2750000000000004,-0.00017050273533017303
32.713239315614,115.94728634464839,31.26866113840428,0.07,1.9643102059166957,-73.98524365336235,2.2750000000000004,0.0
33.97966808928555,120.65904975331875,31.860471059427624,0.07,2.027195053533288,-74.11335482448236,2.200000000000001,-0.00017528483786151503
39.94918565040271,122.36776296107477,27.04516337441515,0.06,1.7875213553715874,-74.41553423444734,2.25,0.0010791366906474974
34.80648985109571,118.69572672562722,31.007222623722004,0.07,2.019684708422418,-74.1437931310798,2.2750000000000004,0.00017108639863129907
36.0549133267244,124.96091254381085,31.986148561665637,0.07,2.08551260929383,-74.27292148105344,2.075000000000001,0.0
37.20202881189107,121.17255749394452,30.335666019635177,0.07,2.048222031207094,-74.2961027315654,2.2250000000000014,-0.00016380016380017776
31.714361762987487,117.5344166079791,31.862215147443468,0.08,2.2226068322910337,-73.92673936135255,2.2250000000000014,-0.0001500150015001415
31.07474514233262,117.563832667687,32.09867162182972,0.08,2.2056368667681956,-73.88041283707581,2.200000000000001,-2.1539483160045354e-17
37.359870680737615,120.26299407611376,29.88557126774551,0.07,2.043297353473453,-74.29413782942521,2.2250000000000014,-0.00016220600162214304
33.978406012293206,117.28485061606773,31.03991577119438,0.07,1.9980440256836434,-74.07996331633909,2.2750000000000004,-0.00017286084701814052
35.500398020712154,115.5185449243826,29.631055404306437,0.07,1.989168890925438,-74.14902561547312,2.3000000000000007,0.0
35.35344062384308,123.89208664008297,32.03260541086651,0.07,2.0698764469590714,-74.22433180135197,2.25,-7.376911581591372e-17
33.61167009444577,124.97272957015814,32.667082463403645,0.08,2.3122310863819684,-74.12513270171108,2.1500000000000004,-0.0001489425081917871
32.7108212294627,118.28481366706873,31.453901990856576,0.08,2.207704596840677,-74.00359117790438,2.200000000000001,0.0011757789535567689
38.10695786454606,116.00864301837024,25.874917313460674,0.06,1.699641406356277,-74.26415961760961,2.2750000000000004,0.00144093113963981
36.77955587321745,115.60220752110445,28.488131268728203,0.07,1.9864684997273383,-74.21307076355714,2.25,-6.757662036482377e-17
35.54101940626207,123.37221227404916,31.83744649659829,0.07,2.0576553227051098,-74.23037085342393,2.200000000000001,-0.00017226528854434852
36.46645887769034,119.95338271721567,30.42559581502891,0.07,2.050842448838064,-74.24715126708554,2.25,-0.00016569985480615736
35.606263932388146,115.0360844911361,29.379536220863546,0.07,1.9880090371820613,-74.14922105300894,2.325000000000001,-4.6669473613142874e-17
31.614209429281207,120.42108199917801,32.515638158871795,0.08,2.252991949391043,-73.948101188734,2.1750000000000007,-2.1539483160045354e-17
36.91313458478071,118.66708525787925,29.680039529351877,0.07,2.019585022182881,-74.255683330053,2.2250000000000014,-0.0001622060016220047
33.361240925040015,119.88292613814846,31.938512863090626,0.07,2.0175296436954784,-74.06678699850029,2.25,2.7575340987366475e-10
35.83021622123657,124.086153812249,31.87828089141885,0.07,2.0671299234213296,-74.25290733849336,2.25,-0.00017167381974250392
35.32839176046392,119.08630386350123,30.84337152672512,0.07,2.0211507959573725,-74.17732512339752,2.1000000000000014,0.0
35.43439437091173,119.8340774354336,30.993501671718683,0.07,2.0339946293335527,-74.19069766327864,2.1000000000000014,2.4127087801701176e-17
31.367894777595097,117.94596566402421,32.07721648606814,0.08,2.208901520416131,-73.90595951953144,2.200000000000001,-8.59772322781005e-17
33.69346451015359,116.75968737073894,31.045856783740355,0.07,1.9787433961347836,-74.05697746931186,2.2750000000000004,0.00017346053772765712
32.16608149193254,122.31496179418347,32.700226452694686,0.08,2.2738210894121806,-74.00506148029656,2.1750000000000007,-0.0001511030522816905
32.38521063583291,118.74142755750404,31.79884387777059,0.08,2.216274699040418,-73.98618795128502,2.1750000000000007,-0.00014894250819187186
36.63438087372238,119.39080318151315,30.144805055073647,0.07,2.0406926491936845,-74.24983160408438,2.2250000000000014,-7.012619651636242e-17
38.79126034988181,120.63870552840137,28.36363860708837,0.07,2.0543886828705493,-74.35757623401422,2.3000000000000007,0.0001534919416730316
31.584377753904718,116.27947930867394,31.625604138851983,0.08,2.182189851248455,-73.90474928334429,2.2250000000000014,0.0
36.64389967155626,120.00409183461359,30.33855159987674,0.07,2.0479924823841626,-74.25669484231679,2.2750000000000004,-9.380517196344585e-17
33.161271532159695,123.89877072491493,32.63636410254357,0.08,2.274990814417569,-74.08648912563466,2.200000000000001,-0.00014947658997652199
