eta,g,$\eta$,$g$,mean_firing_rate,mean_cv,fanofactor
1.5823822518627217,5.731343980919583,1.5823822518627217,5.731343980919583,0.01633333333333333,0.5193093984871485,0.4466565349544074
1.513250153573593,6.207394922561599,1.513250153573593,6.207394922561599,0.013000000000000001,0.5539882804121153,0.5203125
3.0301809928097896,5.348434927264854,3.0301809928097896,5.348434927264854,0.0548888888888889,0.4721861212789974,0.1
1.9648849802139203,6.1862332650484655,1.9648849802139203,6.1862332650484655,0.02088888888888889,0.5786081902610292,0.26990407673860906
2.1696710444219676,5.439251254185514,2.1696710444219676,5.439251254185514,0.03238888888888889,0.47172905300258894,0.281651376146789
2.3651531560278367,6.781441815639271,2.3651531560278367,6.781441815639271,0.02227777777777778,0.6637305459260979,0.4165914221218962
1.774195536971495,4.265478784946442,1.774195536971495,4.265478784946442,0.06138888888888888,0.3065802228216642,0.13196046128500827
1.6557107015237527,7.476510453328766,1.6557107015237527,7.476510453328766,0.009777777777777778,0.5558466519533707,0.31751269035533
2.3633030782941002,5.574655541942493,2.3633030782941002,5.574655541942493,0.034833333333333334,0.49553255151606673,0.25100864553314123
1.5854118961252506,6.170035953463968,1.5854118961252506,6.170035953463968,0.014333333333333332,0.597578636373475,0.21748251748251748
2.691269649172739,7.279371287296778,2.691269649172739,7.279371287296778,0.021111111111111112,0.6861095990314252,0.7341607565011823
1.937414161006278,5.1926529362285585,1.937414161006278,5.1926529362285585,0.030222222222222216,0.45548588763251213,0.21
2.42313667135536,7.193008193001443,2.42313667135536,7.193008193001443,0.019666666666666666,0.6766080307881671,0.2949238578680203
3.9682942568723165,5.774736679404176,3.9682942568723165,5.774736679404176,0.06422222222222222,0.7617043150445719,0.3625
2.488982959115711,5.459846697308048,2.488982959115711,5.459846697308048,0.03911111111111111,0.45138406808128123,0.1951156812339332
2.0191646460507293,4.061434009782241,2.0191646460507293,4.061434009782241,0.09677777777777778,0.24867821337477172,0.06161825726141079
2.022391584472182,4.683354254902219,2.022391584472182,4.683354254902219,0.048666666666666664,0.37473627014486477,0.10950668036998971
2.923680877507721,7.642226380136037,2.923680877507721,7.642226380136037,0.023,0.8128003986750997,0.7297385620915032
3.652646261474679,7.973313282818884,3.652646261474679,7.973313282818884,0.028333333333333332,1.04845767656747,0.8323529411764704
3.308749506859159,6.9045357320896805,3.308749506859159,6.9045357320896805,0.03327777777777778,0.7604074103456003,0.4460122699386504
3.0707762091451816,4.877321051649666,3.0707762091451816,4.877321051649666,0.07277777777777779,0.3836433470220351,0.11430536451169192
3.5481304816080255,4.4513401892100735,3.5481304816080255,4.4513401892100735,0.1218888888888889,0.2737976303727219,0.051403219149814286
1.8175463085913242,4.642676451429595,1.8175463085913242,4.642676451429595,0.042777777777777776,0.3552528610435761,0.2037190082644628
2.1311691991818336,5.169866789603645,2.1311691991818336,5.169866789603645,0.03716666666666667,0.44281071780470105,0.23732970027247952
3.490476514671949,6.326305418656229,3.490476514671949,6.326305418656229,0.043055555555555555,0.7397924873219435,0.28380447585394586
2.6804334761766455,7.775882498420387,2.6804334761766455,7.775882498420387,0.01861111111111111,0.6800927320354645,0.4705479452054795
3.078456613974295,6.833146294165804,3.078456613974295,6.833146294165804,0.03011111111111111,0.7688802001736713,0.24370860927152316
2.704975711781465,5.797691607380136,2.704975711781465,5.797691607380136,0.03766666666666667,0.5522430475612444,0.3583554376657825
1.5283936239563904,6.6028128328637345,1.5283936239563904,6.6028128328637345,0.01122222222222222,0.6001659949512732,0.4495633187772925
3.781657779130025,5.184174807367173,3.781657779130025,5.184174807367173,0.08066666666666666,0.4716513561563005,0.1820472930927194
3.5425456494864336,5.773583697165552,3.5425456494864336,5.773583697165552,0.05438888888888889,0.6144980774644769,0.6154981549815498
2.9840622015847016,6.868844383913622,2.9840622015847016,6.868844383913622,0.02822222222222222,0.680967544289868,0.4736331569664903
1.751141473745344,7.795091255376338,1.751141473745344,7.795091255376338,0.010555555555555556,0.6075386145875886,0.5952380952380952
1.6701319896659157,6.84682686825151,1.6701319896659157,6.84682686825151,0.012777777777777777,0.6103290949250034,0.25275590551181104
2.703782236090291,7.203317667065983,2.703782236090291,7.203317667065983,0.02366666666666667,0.7025163399003347,0.5149484536082475
1.52907063467411,4.414125295378819,1.52907063467411,4.414125295378819,0.03972222222222222,0.3613925241527568,0.08931297709923665
3.7817490411867754,6.651120264335045,3.7817490411867754,6.651120264335045,0.04311111111111111,0.8219099223678826,0.8829479768786127
1.6614214379513423,7.866418970080639,1.6614214379513423,7.866418970080639,0.010222222222222221,0.582015066637724,0.5435643564356436
2.0455213264847862,4.175139150374983,2.0455213264847862,4.175139150374983,0.08416666666666668,0.27322576346020677,0.06846981470412433
3.0310481243356526,5.12726103845214,3.0310481243356526,5.12726103845214,0.060888888888888895,0.4268506874327908,0.12479338842975206
2.2889145148981447,7.948586066898361,2.2889145148981447,7.948586066898361,0.014166666666666664,0.692882042707436,0.5811188811188812
2.030528473940846,5.798949450503541,2.030528473940846,5.798949450503541,0.02427777777777778,0.5304426641965498,0.2841004184100418
2.3712582899776455,7.900636663727461,2.3712582899776455,7.900636663727461,0.01566666666666667,0.7486113614208256,0.3515723270440251
1.8864864274554574,6.3585952172222715,1.8864864274554574,6.3585952172222715,0.017611111111111112,0.581413270737909,0.2542857142857143
1.789516437465637,4.753942825505579,1.789516437465637,4.753942825505579,0.03705555555555556,0.3885454855977805,0.2306010928961749
2.7011955195756965,6.659311288457751,2.7011955195756965,6.659311288457751,0.026444444444444444,0.6488653123970732,0.38364839319470695
3.250384250446681,6.203930132373392,3.250384250446681,6.203930132373392,0.04016666666666667,0.612948211497752,0.18845193508114852
3.0269887341353607,7.399704385396169,3.0269887341353607,7.399704385396169,0.027000000000000003,0.7261001665541216,0.5659176029962547
2.9373790870894165,6.381081702612503,2.9373790870894165,6.381081702612503,0.03283333333333334,0.6739886433791055,0.2051987767584098
1.5580265706436343,6.846258060042173,1.5580265706436343,6.846258060042173,0.010166666666666668,0.6367706138014476,0.2785714285714285
1.938932149585157,6.691494144720855,1.938932149585157,6.691494144720855,0.016277777777777773,0.648672584999624,0.43593272171253816
2.0641064182152706,7.692330268532496,2.0641064182152706,7.692330268532496,0.013722222222222222,0.6686407013894116,0.481294964028777
3.70637380806953,5.2714422962324825,3.70637380806953,5.2714422962324825,0.0721111111111111,0.5145975150811274,0.37522711390635927
2.300378172443863,5.0303327858369755,2.300378172443863,5.0303327858369755,0.045111111111111116,0.4213315735217595,0.14843225083986564
1.9421454086557783,7.220822534516025,1.9421454086557783,7.220822534516025,0.01411111111111111,0.6263339922289168,0.5391608391608391
3.7742197715792094,7.1523076255270635,3.7742197715792094,7.1523076255270635,0.04044444444444444,0.9127381842508082,0.9078616352201258
3.5901487438974993,7.20570955575913,3.5901487438974993,7.20570955575913,0.03405555555555555,0.8878398953059801,0.809090909090909
3.681546096929777,4.655434403927977,3.681546096929777,4.655434403927977,0.10705555555555554,0.32322614897682944,0.09570895522388058
3.68755522057546,4.505614326143133,3.68755522057546,4.505614326143133,0.12066666666666666,0.27183203308562026,0.09086378737541526
1.7838786741913775,7.662350775960302,1.7838786741913775,7.662350775960302,0.009999999999999998,0.7266161926757131,0.7109756097560975
1.5034426172042532,7.80205092864597,1.5034426172042532,7.80205092864597,0.007444444444444445,0.5604084534055466,0.5324324324324324
1.9944977720833257,5.750720201718531,1.9944977720833257,5.750720201718531,0.024888888888888887,0.513242346403888,0.4016129032258064
2.151900627743429,7.738372621136076,2.151900627743429,7.738372621136076,0.015166666666666665,0.6219192461801717,0.3645161290322581
2.964211647896079,7.8163477171268845,2.964211647896079,7.8163477171268845,0.020444444444444446,0.7178840811096037,0.8724137931034482
2.0544713151172376,5.032914867558608,2.0544713151172376,5.032914867558608,0.03755555555555555,0.40707805091561566,0.2042168674698795
3.5132738108381094,5.759025300999185,3.5132738108381094,5.759025300999185,0.05277777777777778,0.5475502904161818,0.17169811320754716
3.062456108734904,5.553007789666791,3.062456108734904,5.553007789666791,0.05061111111111112,0.4807704677743431,0.29926108374384236
2.1613608773651762,4.126895127529398,2.1613608773651762,4.126895127529398,0.09694444444444446,0.25102377907953977,0.06705426356589148
3.8344651233955322,5.796551015156432,3.8344651233955322,5.796551015156432,0.06016666666666667,0.6619822163699857,0.5112176814011676
3.7080909623458798,6.024110650566381,3.7080909623458798,6.024110650566381,0.05227777777777778,0.6898603292505028,0.25067243035542747
2.1424675168172502,4.7548393208237005,2.1424675168172502,4.7548393208237005,0.04961111111111112,0.3677214103429548,0.16464646464646465
2.331672483742782,4.849177564650451,2.331672483742782,4.849177564650451,0.052055555555555556,0.3858016487354441,0.21609029779058597
2.1049726845978247,4.236109613809263,2.1049726845978247,4.236109613809263,0.0815,0.2806156212437081,0.057411982705373676
2.2888315324392057,5.018454748970197,2.2888315324392057,5.018454748970197,0.044722222222222226,0.41126630031567224,0.10680539932508437
3.8152215710385655,7.2104765193123,3.8152215710385655,7.2104765193123,0.036555555555555556,0.9418346102486191,1.136111111111111
2.5671603238037046,5.426851304886529,2.5671603238037046,5.426851304886529,0.041,0.4731307779480457,0.27603911980440093
3.4823580043564486,4.344721248968064,3.4823580043564486,4.344721248968064,0.13033333333333333,0.2430002765963893,0.0271659607239122
2.16049549876563,5.892697768971578,2.16049549876563,5.892697768971578,0.025666666666666664,0.531906919019778,0.24452054794520545
2.6385837130719647,6.0655667914960425,2.6385837130719647,6.0655667914960425,0.031944444444444435,0.556293249666329,0.40778816199376944
2.5983380091816732,4.4394135456711705,2.5983380091816732,4.4394135456711705,0.08488888888888889,0.3029051308026735,0.053246753246753244
1.724432912530286,5.197224457405808,1.724432912530286,5.197224457405808,0.025722222222222223,0.4794080115980435,0.20221579961464356
3.5005733330493105,6.554822860821972,3.5005733330493105,6.554822860821972,0.03916666666666667,0.7041026591437689,0.6214285714285714
3.030098148025412,4.371784625887042,3.030098148025412,4.371784625887042,0.1103888888888889,0.2755823331499509,0.06065573770491803
2.507100287975972,6.014818157198729,2.507100287975972,6.014818157198729,0.029999999999999992,0.5784104349499956,0.42794612794612796
2.4150782368988164,7.846999480375003,2.4150782368988164,7.846999480375003,0.016277777777777776,0.6781049268076178,0.7172782874617737
2.1630353556333475,6.184394532162639,2.1630353556333475,6.184394532162639,0.02427777777777778,0.5308963349514706,0.2988469601677149
3.3432721083803587,7.3495170028730765,3.3432721083803587,7.3495170028730765,0.027999999999999997,0.873820859278607,0.611743772241993
1.5355584518946739,5.072338398182019,1.5355584518946739,5.072338398182019,0.022388888888888892,0.45535520317594225,0.3050561797752809
3.5591501590104877,6.176788985513319,3.5591501590104877,6.176788985513319,0.04683333333333334,0.6971848601285421,0.5402702702702703
2.6657108163890344,6.948037612279119,2.6657108163890344,6.948037612279119,0.02372222222222222,0.6337205012203657,0.3759493670886076
3.18657456791084,4.55765171804933,3.18657456791084,4.55765171804933,0.09877777777777778,0.3115128427337798,0.13877551020408163
2.6156689446956585,7.725743725913244,2.6156689446956585,7.725743725913244,0.01994444444444445,0.7176920530157329,0.6324146981627297
1.6960078924939164,6.021387193394566,1.6960078924939164,6.021387193394566,0.017333333333333333,0.5626617628873191,0.48623188405797096
2.720055938721091,7.7113503502217355,2.720055938721091,7.7113503502217355,0.02116666666666667,0.7442745488265089,0.7285714285714286
1.5545954685915762,5.820248771406284,1.5545954685915762,5.820248771406284,0.015499999999999996,0.5754376553926955,0.40171339563862923
3.605693054599587,7.361783958692148,3.605693054599587,7.361783958692148,0.03233333333333333,0.9104777806920319,0.48428120063191155
1.776926665289653,5.465658301044602,1.776926665289653,5.465658301044602,0.023166666666666665,0.519278132151069,0.3008733624454148
3.344381804848281,6.8145685956665405,3.344381804848281,6.8145685956665405,0.03372222222222222,0.7648340515294711,0.5803703703703703
1.598042588614728,5.688331296017308,1.598042588614728,5.688331296017308,0.01794444444444444,0.5090448574222248,0.42183098591549295
2.9242685893297367,4.270865528268077,2.9242685893297367,4.270865528268077,0.11594444444444443,0.25097573921519867,0.08252595155709341
1.8122805780123716,6.55462601152335,1.8122805780123716,6.55462601152335,0.015111111111111108,0.5857637185990869,0.42214765100671137
2.7122036663044358,6.157969318400751,2.7122036663044358,6.157969318400751,0.03061111111111111,0.6107485912768513,0.29542483660130725
1.9315481589933605,5.726931447411683,1.9315481589933605,5.726931447411683,0.02327777777777778,0.5519079778211233,0.4594218415417559
2.182096262492248,4.958613996192385,2.182096262492248,4.958613996192385,0.044222222222222225,0.419040006797875,0.1375995449374289
3.8657609221517477,4.462594645626549,3.8657609221517477,4.462594645626549,0.12999999999999998,0.2608986811268907,0.048039215686274506
1.5534652236607336,5.772448445327113,1.5534652236607336,5.772448445327113,0.01611111111111111,0.5468905806743073,0.13125
1.5901994042593468,5.83689971894421,1.5901994042593468,5.83689971894421,0.0155,0.5533365214970817,0.19090909090909092
2.0963198170578474,4.172154587379904,2.0963198170578474,4.172154587379904,0.0885,0.26218643157462346,0.07393162393162393
1.6295914962975921,7.320936422157041,1.6295914962975921,7.320936422157041,0.010222222222222221,0.6103283524857769,0.503960396039604
2.407722138923565,7.832050658773741,2.407722138923565,7.832050658773741,0.016777777777777777,0.720204908278062,0.7357142857142857
3.569868691073295,7.418390186484498,3.569868691073295,7.418390186484498,0.030222222222222216,0.8633426036621211,0.59
3.0092563772010728,6.54538004495274,3.0092563772010728,6.54538004495274,0.03005555555555555,0.686146703238043,0.6460526315789475
2.6019536335743485,6.709052613904641,2.6019536335743485,6.709052613904641,0.02583333333333333,0.6041705588155276,0.4286821705426356
2.6189793985911134,6.798682356092998,2.6189793985911134,6.798682356092998,0.025944444444444444,0.6259350264110566,0.3110567514677104
2.8670850349969257,4.674477947659751,2.8670850349969257,4.674477947659751,0.07755555555555556,0.347133077924637,0.1381894873458793
3.1689098779417346,5.843511180157165,3.1689098779417346,5.843511180157165,0.045111111111111116,0.5669021853387898,0.39515418502202637
3.6028687072471453,6.3336771400230365,3.6028687072471453,6.3336771400230365,0.04505555555555556,0.7186094637315172,0.8436241610738254
2.497351674729475,5.783905632771042,2.497351674729475,5.783905632771042,0.03422222222222222,0.5275102877491156,0.26967213114754107
3.857435569640875,4.724871901868967,3.857435569640875,4.724871901868967,0.10733333333333335,0.3351407565336415,0.07273576097105507
3.3528542921216493,6.20479490453441,3.3528542921216493,6.20479490453441,0.042944444444444445,0.6485645411413433,0.40588235294117647
1.8750608635149912,7.180464428875418,1.8750608635149912,7.180464428875418,0.013222222222222222,0.6078638049186174,0.5788389513108614
1.6117540038147802,5.987431831943567,1.6117540038147802,5.987431831943567,0.015555555555555555,0.6111961147208518,0.4636363636363637
3.0327969885779136,4.583486909835835,3.0327969885779136,4.583486909835835,0.089,0.3119858497915073,0.13540022547914318
3.6169688746354987,5.432581110680719,3.6169688746354987,5.432581110680719,0.06450000000000002,0.5426432973997405,0.42763975155279504
2.0221794414375838,5.439300201700336,2.0221794414375838,5.439300201700336,0.028722222222222225,0.5007472422314001,0.18595113438045374
2.1516971575091195,5.549521808108209,2.1516971575091195,5.549521808108209,0.03,0.5003908120436049,0.21245791245791246
3.7714402312800934,6.790048384361528,3.7714402312800934,6.790048384361528,0.04027777777777778,0.8696244394787987,0.40810810810810805
2.110842495819383,4.2105804555645046,2.110842495819383,4.2105804555645046,0.085,0.2724789910464857,0.09385342789598108
3.7490023888849624,6.173304056597628,3.7490023888849624,6.173304056597628,0.04933333333333333,0.753249379946995,0.46525076765609
2.323352493294997,6.989505796832074,2.323352493294997,6.989505796832074,0.019444444444444445,0.6557774571997019,0.3525974025974026
3.7373018128133566,5.750248961803421,3.7373018128133566,5.750248961803421,0.0605,0.6611655580635876,0.5370108243130723
3.528557136751647,6.6807240415260924,3.528557136751647,6.6807240415260924,0.037722222222222226,0.8009797074387202,0.5941489361702127
2.4457267226407735,5.256172962018399,2.4457267226407735,5.256172962018399,0.04194444444444444,0.4397752766961861,0.13991596638655462
3.3124291595156947,6.2085450883506645,3.3124291595156947,6.2085450883506645,0.040499999999999994,0.6429551029007008,0.3947204968944099
2.7310089938674587,6.506637533467332,2.7310089938674587,6.506637533467332,0.028388888888888887,0.6476317633221402,0.2331858407079646
3.127502541940264,6.963298461742894,3.127502541940264,6.963298461742894,0.02988888888888889,0.7640985105885932,0.5788624787775891
3.084092455397208,5.298400111693464,3.084092455397208,5.298400111693464,0.055611111111111125,0.48221958324183883,0.23513513513513515
2.3511500351394057,4.221613336968179,2.3511500351394057,4.221613336968179,0.09477777777777778,0.2635321333189092,0.09873150105708244
1.9554733443048822,4.400223155074716,1.9554733443048822,4.400223155074716,0.06,0.3146271972811608,0.09798657718120805
2.6960069728450184,7.277661066184461,2.6960069728450184,7.277661066184461,0.021500000000000002,0.712064823065646,0.5586651053864168
3.382574550154984,7.9988550697160985,3.382574550154984,7.9988550697160985,0.025833333333333337,0.8809343614658918,1.55234375
2.5100404804620955,6.80266169086198,2.5100404804620955,6.80266169086198,0.02316666666666667,0.6503216191462771,0.20674518201284797
2.0477052043316277,5.009790135221361,2.0477052043316277,5.009790135221361,0.037777777777777785,0.4251640015599946,0.20860215053763434
3.17121140444544,7.5741954840366645,3.17121140444544,7.5741954840366645,0.026555555555555554,0.7761155926533787,1.1239700374531836
1.8340385157754044,7.2313018626955925,1.8340385157754044,7.2313018626955925,0.01211111111111111,0.6596166848072482,0.22755102040816327
3.343632276600819,6.209318490947276,3.343632276600819,6.209318490947276,0.04294444444444445,0.6356046529599761,0.5948791714614499
2.002662577105629,4.8938389821078525,2.002662577105629,4.8938389821078525,0.04027777777777778,0.40072426961510105,0.1743142144638404
2.986114203822382,7.5711894001839735,2.986114203822382,7.5711894001839735,0.02416666666666667,0.7721116143180733,0.697239263803681
3.716787311705605,4.328518348619858,3.716787311705605,4.328518348619858,0.14244444444444446,0.23504591792380122,0.04978843441466854
2.6428837195361985,5.232906322760642,2.6428837195361985,5.232906322760642,0.04866666666666667,0.44587673706038744,0.286108220603538
3.72256075100632,4.601002933517545,3.72256075100632,4.601002933517545,0.11283333333333334,0.3071205244230657,0.09591836734693879
2.2576935288235793,4.776379512532707,2.2576935288235793,4.776379512532707,0.05249999999999999,0.37213144497255907,0.14741873804971323
3.1855203891744526,4.475911890148776,3.1855203891744526,4.475911890148776,0.10455555555555555,0.29000085144899257,0.06842987075155578
3.818553934165928,4.994373993913406,3.818553934165928,4.994373993913406,0.089,0.422319661502609,0.32287655719139297
2.7454749328648917,6.401428407399383,2.7454749328648917,6.401428407399383,0.029666666666666664,0.6069271247847304,0.25288624787775893
3.447951821711537,4.651624882544687,3.447951821711537,4.651624882544687,0.09994444444444445,0.32978256423233404,0.12001506780512307
3.323825126007317,6.834535467716636,3.323825126007317,6.834535467716636,0.034111111111111106,0.748332732886835,0.9161218424962855
1.9368966578831892,4.01204967206273,1.9368966578831892,4.01204967206273,0.09966666666666667,0.22849237075689635,0.04292572006063668
3.8770645057063087,7.9951988707612065,3.8770645057063087,7.9951988707612065,0.029333333333333333,1.158642037783004,1.6371794871794874
2.287360513053053,6.2192267091325775,2.287360513053053,6.2192267091325775,0.024722222222222222,0.5587751686910813,0.3734693877551021
1.9439215845120739,5.1502797043543636,1.9439215845120739,5.1502797043543636,0.03172222222222222,0.4698305347381487,0.17006369426751594
3.9821393126712583,7.77660662453573,3.9821393126712583,7.77660662453573,0.03222222222222223,1.1528689801992242,1.5245156482861402
2.4748753414758644,5.630885387862615,2.4748753414758644,5.630885387862615,0.035,0.4858082225546281,0.2432178932178932
2.477386857426014,4.255709541989164,2.477386857426014,4.255709541989164,0.09805555555555553,0.2621603286783177,0.08395061728395062
1.683950532391734,4.545743244137817,1.683950532391734,4.545743244137817,0.04088888888888889,0.3483619822480607,0.09504950495049505
1.7084659606581756,6.904410527793918,1.7084659606581756,6.904410527793918,0.01211111111111111,0.6116255697438584,0.43333333333333335
1.5214417581762805,6.640328918648327,1.5214417581762805,6.640328918648327,0.010722222222222223,0.6815260608203376,0.4283018867924528
2.8304288715335177,7.753866895706371,2.8304288715335177,7.753866895706371,0.02172222222222222,0.7605929616407743,0.3897196261682244
3.628063945700765,7.021160717662327,3.628063945700765,7.021160717662327,0.03588888888888889,0.9162518717445615,1.066317991631799
3.503679726528927,5.390657649686388,3.503679726528927,5.390657649686388,0.06411111111111112,0.4855609835002131,0.22232704402515724
2.1997792609417246,7.949561469100839,2.1997792609417246,7.949561469100839,0.014277777777777775,0.6729233504460496,0.6230769230769231
3.069891447422558,4.641524985259843,3.069891447422558,4.641524985259843,0.087,0.3391802309767906,0.13880553952683208
2.60367033911506,4.663733617207351,2.60367033911506,4.663733617207351,0.06833333333333334,0.34017764882102214,0.07327459618208518
3.9863615376507324,6.277442660982579,3.9863615376507324,6.277442660982579,0.05011111111111112,1.0076831745880506,0.9425447316103381
2.569089622575037,4.054376245632248,2.569089622575037,4.054376245632248,0.13011111111111112,0.21339224476568913,0.05675675675675675
3.914548761034948,6.353577498285231,3.914548761034948,6.353577498285231,0.0495,0.9090319799873671,0.8041792547834843
1.969825210713489,4.507986438954932,1.969825210713489,4.507986438954932,0.05455555555555556,0.33642957551529723,0.10906163753449861
3.99080736520363,6.1292520665535175,3.99080736520363,6.1292520665535175,0.05544444444444443,0.8480539841846948,0.8160054102795312
1.7783586475996083,7.719553031658439,1.7783586475996083,7.719553031658439,0.010166666666666666,0.6503576470267569,0.3407766990291262
2.0724392069359494,6.918196456837938,2.0724392069359494,6.918196456837938,0.01611111111111111,0.6256086231138979,0.39268292682926836
3.2623908862518007,4.419944145765995,3.2623908862518007,4.419944145765995,0.11255555555555556,0.2769131937419084,0.07807486631016042
3.965331283699698,7.74210961133523,3.965331283699698,7.74210961133523,0.03294444444444444,1.2157258377581723,2.450606980273141
2.990766098006371,4.102523719707818,2.990766098006371,4.102523719707818,0.14300000000000002,0.19814115981667207,0.029437609841827767
3.2386123589267255,5.633892601374118,3.2386123589267255,5.633892601374118,0.049,0.5319276800758416,0.23765182186234823
2.7766894472029486,6.601129353080069,2.7766894472029486,6.601129353080069,0.028222222222222225,0.6124452248753829,0.4304920913884008
2.2190748863678333,7.375314332722944,2.2190748863678333,7.375314332722944,0.01688888888888889,0.6395551982358795,0.6863363363363364
3.3808814723187623,6.495687108663228,3.3808814723187623,6.495687108663228,0.038500000000000006,0.712748598420118,0.5874185136897
3.1257989398597816,7.5187782661949605,3.1257989398597816,7.5187782661949605,0.02633333333333333,0.8659515433430442,0.6302325581395348
2.3895576676963293,4.79329245731733,2.3895576676963293,4.79329245731733,0.05594444444444445,0.37690645451902827,0.12473118279569892
2.7470786019674858,7.601860774890226,2.7470786019674858,7.601860774890226,0.021666666666666667,0.7857181387859915,0.6116279069767442
3.653108677967524,7.097444726209774,3.653108677967524,7.097444726209774,0.03555555555555555,0.8578393918939584,1.480942334739803
3.257792316770857,4.673620287917412,3.257792316770857,4.673620287917412,0.09022222222222222,0.34008477286503064,0.1695108393551974
2.0466871776359916,4.493590305133381,2.0466871776359916,4.493590305133381,0.059166666666666666,0.33914544544535763,0.1306148590947908
2.0165125325336613,6.799027753769995,2.0165125325336613,6.799027753769995,0.016999999999999998,0.6512369803771677,0.5365102639296188
2.722056102556137,4.361682462682971,2.722056102556137,4.361682462682971,0.09705555555555556,0.27526170690816826,0.03125967991739804
3.2723530135844783,6.493926788247309,3.2723530135844783,6.493926788247309,0.03844444444444444,0.7103345582256843,0.45184453227931487
3.6550217966859693,6.110612379088526,3.6550217966859693,6.110612379088526,0.046555555555555565,0.7166457785519668,0.7369797225186765
2.4056581105135253,7.360773337836463,2.4056581105135253,7.360773337836463,0.0185,0.6495465678549628,0.8444444444444444
2.7430859759592874,7.179619896537078,2.7430859759592874,7.179619896537078,0.02427777777777778,0.7100420032591255,0.3146341463414634
1.5394265855582374,5.991268286556522,1.5394265855582374,5.991268286556522,0.014388888888888887,0.5517009050852283,0.33790035587188616
1.7945167047923993,7.374734639095983,1.7945167047923993,7.374734639095983,0.012333333333333333,0.656754622343292,0.47139917695473255
3.8098374510768584,6.959433265162836,3.8098374510768584,6.959433265162836,0.03961111111111111,0.8921319317021286,1.9871069182389935
2.6164048188182916,5.986451798424583,2.6164048188182916,5.986451798424583,0.0313888888888889,0.5542769763387365,0.4558451816745656
3.3026344537348518,4.205080534719645,3.3026344537348518,4.205080534719645,0.14283333333333334,0.21968290510006935,0.06833508956796629
1.5974503762777807,5.73283076896338,1.5974503762777807,5.73283076896338,0.017333333333333333,0.5273079740235096,0.291812865497076
1.9861984733002624,7.028535794477033,1.9861984733002624,7.028535794477033,0.014833333333333334,0.5990227788132656,0.4516393442622951
1.6673794558244674,6.249920365864428,1.6673794558244674,6.249920365864428,0.01422222222222222,0.6043032152092629,0.6154804270462633
2.3074765191177384,6.498726118119663,2.3074765191177384,6.498726118119663,0.022888888888888893,0.5791404172186223,0.35726872246696034
3.4384208386331743,4.744913130268164,3.4384208386331743,4.744913130268164,0.0925,0.37045490562234795,0.1505420054200542
2.997376699231635,4.96409814300459,2.997376699231635,4.96409814300459,0.06655555555555556,0.40554903290955047,0.09339622641509433
3.766346118187243,7.934270268484649,3.766346118187243,7.934270268484649,0.029555555555555557,1.0931438883066487,1.6869747899159664
3.5123264498272015,4.8177605563013,3.5123264498272015,4.8177605563013,0.08966666666666666,0.3663069784069201,0.11666666666666668
1.616308736151063,4.233319307450594,1.616308736151063,4.233319307450594,0.0553888888888889,0.31484204593993953,0.1102927721866423
3.918140164545756,5.941046398711213,3.918140164545756,5.941046398711213,0.059111111111111114,0.8181466315854099,0.6269888793840891
1.9252243104216922,5.125633048359214,1.9252243104216922,5.125633048359214,0.03222222222222222,0.45571117460663757,0.2472049689440993
2.1196173619211356,4.550629181349302,2.1196173619211356,4.550629181349302,0.05833333333333333,0.33682659527594694,0.1117039586919105
3.469559734290643,7.645441267921743,3.469559734290643,7.645441267921743,0.029833333333333333,0.8510206817652657,0.6857751277683134
3.2987045270580944,5.369542550827578,3.2987045270580944,5.369542550827578,0.0588888888888889,0.4664284949024469,0.32841971112999147
2.6582760596334243,5.111720587391389,2.6582760596334243,5.111720587391389,0.052222222222222225,0.4230348482446641,0.15335892514395394
3.142916130676493,5.742462606650057,3.142916130676493,5.742462606650057,0.04583333333333334,0.5303043419341824,0.3766884531590415
3.241623155099819,6.034619444912982,3.241623155099819,6.034619444912982,0.043666666666666666,0.6336039335758202,0.39833524684270954
2.9619381622807026,4.145024520441632,2.9619381622807026,4.145024520441632,0.13427777777777777,0.21570410898770045,0.04253731343283582
1.6574436270077875,6.410944630690047,1.6574436270077875,6.410944630690047,0.01311111111111111,0.6112955692738838,0.37568093385214013
2.6850229780259376,6.4579461762087,2.6850229780259376,6.4579461762087,0.027222222222222224,0.6401102193433579,0.38727272727272727
3.9924745105968977,6.947839037944221,3.9924745105968977,6.947839037944221,0.043166666666666666,1.0606661721090211,1.8534562211981567
2.5821824614791193,4.793862751699697,2.5821824614791193,4.793862751699697,0.0626111111111111,0.35833613229058137,0.12580645161290321
1.6229717051063708,5.28250999685443,1.6229717051063708,5.28250999685443,0.021777777777777778,0.4648970567827028,0.3953703703703703
2.881882005285925,4.671840935004188,2.881882005285925,4.671840935004188,0.07683333333333334,0.34377920007788787,0.1399481193255512
3.9714343438049973,5.940195288756152,3.9714343438049973,5.940195288756152,0.059444444444444446,0.778574035963967,0.5462311557788945
3.907187572447583,6.491303200930528,3.907187572447583,6.491303200930528,0.048222222222222215,0.923949440149525,0.8792403746097815
2.5599322256740273,6.166331262422115,2.5599322256740273,6.166331262422115,0.029388888888888888,0.5372714965367875,0.36190476190476195
1.6910954860148693,7.317924885029582,1.6910954860148693,7.317924885029582,0.0115,0.6469698822856784,0.5486784140969164
3.2708517752563986,5.135658922896846,3.2708517752563986,5.135658922896846,0.06833333333333334,0.42032334848014213,0.35446559297218155
